date,Close,Volume
2015-11-09,87.26250457763672,9159500
2015-11-10,87.5206069946289,6712500
2015-11-11,87.33622741699219,2857900
2015-11-12,87.75657653808594,6805700
2015-11-13,88.25804138183594,7906600
2015-11-16,88.1769027709961,5485300
2015-11-17,88.32440185546875,5122900
2015-11-18,88.50872802734375,5233900
2015-11-19,89.09873962402344,6643000
2015-11-20,88.82588958740234,5971000
2015-11-23,89.09873962402344,5436300
2015-11-24,89.09135437011719,3371500
2015-11-25,89.2978286743164,3280900
2015-11-27,89.20932006835938,2570600
2015-11-30,89.5633544921875,5179800
2015-12-01,90.77308654785156,12766600
2015-12-02,90.80262756347656,7345800
2015-12-03,88.3343276977539,16612200
2015-12-04,89.11029815673828,11843800
2015-12-07,89.97496795654297,9016700
2015-12-08,90.01927185058594,7257500
2015-12-09,89.92324829101562,8993900
2015-12-10,90.04147338867188,5606900
2015-12-11,91.46034240722656,12300000
2015-12-14,90.27798461914062,10661100
2015-12-15,89.74588012695312,8795500
2015-12-16,89.55370330810547,10988600
2015-12-17,90.5661849975586,9923000
2015-12-18,91.06868743896484,10171700
2015-12-21,91.04650115966797,7494900
2015-12-22,90.38880920410156,5445800
2015-12-23,89.70891571044922,7287100
2015-12-24,90.22284698486328,3364600
2015-12-28,90.48944854736328,7586600
2015-12-29,88.98609924316406,7787500
2015-12-30,88.89725494384766,5508900
2015-12-31,89.29716491699219,7897700
2016-01-04,89.94147491455078,10591900
2016-01-05,89.57854461669922,6242600
2016-01-06,90.78569030761719,8916900
2016-01-07,90.9486083984375,10202200
2016-01-08,91.35589599609375,9577200
2016-01-11,90.35615539550781,10040300
2016-01-12,91.65953826904297,12897700
2016-01-13,92.56304168701172,15577600
2016-01-14,91.69660186767578,12873800
2016-01-15,93.12590789794922,13976300
2016-01-19,92.8370590209961,8926600
2016-01-20,93.81460571289062,17283300
2016-01-21,93.1777114868164,11001600
2016-01-22,92.82222747802734,10164300
2016-01-25,93.3258056640625,5738200
2016-01-26,93.37029266357422,5692600
2016-01-27,93.3480453491211,7957800
2016-01-28,93.48136138916016,10575400
2016-01-29,94.27377319335938,13170700
2016-02-01,93.98511505126953,9948400
2016-02-02,95.7287368774414,10400000
2016-02-03,94.934814453125,13309000
2016-02-04,95.39485931396484,9953500
2016-02-05,95.50613403320312,9200800
2016-02-08,97.56143188476562,14452200
2016-02-09,97.6652603149414,15232100
2016-02-10,98.52596282958984,12797100
2016-02-11,99.21599578857422,21620200
2016-02-12,97.56881713867188,13888400
2016-02-16,96.5374755859375,11766000
2016-02-17,95.94392395019531,13157300
2016-02-18,97.12362670898438,10196700
2016-02-19,97.20524597167969,8188700
2016-02-22,97.15337371826172,5054300
2016-02-23,97.54658508300781,8320700
2016-02-24,97.35368347167969,9091200
2016-02-25,97.70237731933594,6097200
2016-02-26,96.76008605957031,9245000
2016-02-29,97.18296813964844,8016100
2016-03-01,95.47175598144531,13729100
2016-03-02,95.86572265625,7047700
2016-03-03,96.21514892578125,6394800
2016-03-04,95.59813690185547,8687000
2016-03-07,95.56839752197266,5493300
2016-03-08,96.62397766113281,7175400
2016-03-09,96.03670501708984,7194700
2016-03-10,95.64273834228516,10091600
2016-03-11,94.67634582519531,8927000
2016-03-14,94.97371673583984,5177000
2016-03-15,95.06290435791016,6413200
2016-03-16,95.34539031982422,9728900
2016-03-17,95.73936462402344,7805500
2016-03-18,95.94010925292969,8198600
2016-03-21,95.20408630371094,5514800
2016-03-22,95.18180847167969,4997900
2016-03-23,96.25977325439453,10628200
2016-03-24,96.29686737060547,6343300
2016-03-28,96.42328643798828,5058700
2016-03-29,97.43423461914062,9396700
2016-03-30,96.40838623046875,8478700
2016-03-31,97.09237670898438,7832300
2016-04-01,97.34564208984375,9341400
2016-04-04,97.4051513671875,5145100
2016-04-05,98.47042846679688,6482800
2016-04-06,97.75527954101562,6393700
2016-04-07,98.9620590209961,5963300
2016-04-08,98.3362808227539,5584800
2016-04-11,98.20964050292969,4805500
2016-04-12,97.53179931640625,4276000
2016-04-13,97.87446594238281,5207900
2016-04-14,97.4051513671875,6967000
2016-04-15,98.2394790649414,5831100
2016-04-18,97.8148422241211,4486600
2016-04-19,97.50947570800781,5212200
2016-04-20,96.4367904663086,10920700
2016-04-21,95.86320495605469,11154200
2016-04-22,95.6173324584961,5826400
2016-04-25,95.22257232666016,5539500
2016-04-26,94.79056549072266,7840000
2016-04-27,95.7365493774414,8380100
2016-04-28,96.1313705444336,7974600
2016-04-29,96.37718200683594,7416300
2016-05-02,95.40680694580078,11035200
2016-05-03,96.60860443115234,10736700
2016-05-04,97.13851928710938,7211200
2016-05-05,97.78788757324219,7870400
2016-05-06,97.369873046875,7232500
2016-05-09,97.67595672607422,4950800
2016-05-10,97.68341827392578,4331900
2016-05-11,98.2357406616211,9256000
2016-05-12,97.78788757324219,6087400
2016-05-13,98.73583984375,8707300
2016-05-16,97.88494110107422,5137000
2016-05-17,98.04913330078125,4449100
2016-05-18,96.65342712402344,12681000
2016-05-19,97.07137298583984,6209400
2016-05-20,97.14598083496094,5348900
2016-05-23,97.36246490478516,6979700
2016-05-24,96.92950439453125,5968200
2016-05-25,96.56377410888672,6367400
2016-05-26,97.06392669677734,5419300
2016-05-27,96.922119140625,5267600
2016-05-31,97.15348052978516,8344300
2016-06-01,97.5476303100586,9874900
2016-06-02,98.25068664550781,5835400
2016-06-03,99.64937591552734,11077200
2016-06-06,98.9089126586914,7573700
2016-06-07,99.14824676513672,4680200
2016-06-08,99.67926788330078,5313200
2016-06-09,100.32250213623047,6820300
2016-06-10,100.80870056152344,6984600
2016-06-13,101.2574462890625,7283300
2016-06-14,101.18267822265625,9012500
2016-06-15,101.57159423828125,7953200
2016-06-16,102.06526184082031,10372700
2016-06-17,101.42948913574219,8489900
2016-06-20,100.34492492675781,7365900
2016-06-21,99.8812026977539,6005800
2016-06-22,100.04574584960938,5773700
2016-06-23,98.90145874023438,9029100
2016-06-24,101.55667877197266,17155000
2016-06-27,104.09217071533203,16577100
2016-06-28,104.3091049194336,14006400
2016-06-29,103.50880432128906,12999800
2016-06-30,103.89028930664062,14698500
2016-07-01,105.33267211914062,15430200
2016-07-05,106.65145874023438,8840800
2016-07-06,106.82384490966797,14352800
2016-07-07,106.81632232666016,9676400
2016-07-08,107.60318756103516,10355300
2016-07-11,106.65904235839844,8099000
2016-07-12,104.90559387207031,15810600
2016-07-13,106.14199829101562,8181700
2016-07-14,104.59835815429688,10817000
2016-07-15,103.69915008544922,9958600
2016-07-18,103.6017837524414,5955900
2016-07-19,104.18621826171875,8073900
2016-07-20,103.61671447753906,6942500
2016-07-21,103.82655334472656,10398400
2016-07-22,104.00640106201172,5811400
2016-07-25,103.93143463134766,4243800
2016-07-26,104.0963363647461,5243400
2016-07-27,105.39265441894531,8508100
2016-07-28,105.19780731201172,7336100
2016-07-29,106.07456970214844,8766700
2016-08-01,104.92448425292969,9809300
2016-08-02,103.84346008300781,10051200
2016-08-03,103.90351867675781,4930600
2016-08-04,104.68421173095703,5646000
2016-08-05,103.59564208984375,7778600
2016-08-08,103.79094696044922,5185200
2016-08-09,104.8118667602539,5503200
2016-08-10,105.21725463867188,5843500
2016-08-11,104.2788314819336,7624600
2016-08-12,105.15719604492188,7989600
2016-08-15,104.16622924804688,5108600
2016-08-16,103.88851165771484,6182700
2016-08-17,104.51158905029297,5002000
2016-08-18,104.67671203613281,3805200
2016-08-19,104.12873840332031,5516300
2016-08-22,105.00704193115234,5549700
2016-08-23,105.11967468261719,6841400
2016-08-24,104.87186431884766,6027800
2016-08-25,104.47403717041016,5855500
2016-08-26,103.86595916748047,12962500
2016-08-29,105.25480651855469,7310400
2016-08-30,104.84935760498047,5161800
2016-08-31,104.99951171875,7349700
2016-09-01,105.11537170410156,9149100
2016-09-02,104.25804138183594,8397000
2016-09-06,105.01753997802734,8542600
2016-09-07,104.94239807128906,5421800
2016-09-08,103.62629699707031,14301500
2016-09-09,101.91909790039062,13347700
2016-09-12,101.97173309326172,9096600
2016-09-13,100.81354522705078,15645400
2016-09-14,100.9640121459961,7037700
2016-09-15,100.52777099609375,9874500
2016-09-16,101.3399658203125,7507900
2016-09-19,101.00906372070312,7105900
2016-09-20,101.36256408691406,6054800
2016-09-21,102.18225860595703,10698100
2016-09-22,102.99454498291016,12426200
2016-09-23,102.89677429199219,5928800
2016-09-26,103.55108642578125,8661300
2016-09-27,104.31060028076172,9450400
2016-09-28,104.08502960205078,7958700
2016-09-29,104.3482666015625,8319800
2016-09-30,103.41568756103516,11747100
2016-10-03,103.07438659667969,7588800
2016-10-04,101.86890411376953,12048700
2016-10-05,101.39427947998047,8917700
2016-10-06,100.82923889160156,7839900
2016-10-07,100.89702606201172,9953200
2016-10-10,100.30181121826172,6089100
2016-10-11,100.07576751708984,9670400
2016-10-12,100.17375946044922,7582400
2016-10-13,100.55046844482422,7080600
2016-10-14,99.14157104492188,11415100
2016-10-17,99.77440643310547,10595900
2016-10-18,100.09841918945312,7151000
2016-10-19,100.18132781982422,6941300
2016-10-20,100.2867431640625,6082300
2016-10-21,100.43745422363281,9222700
2016-10-24,100.00045776367188,6507500
2016-10-25,100.26417541503906,5134700
2016-10-26,99.58609008789062,5842500
2016-10-27,98.5011978149414,10044700
2016-10-28,98.28266143798828,7541000
2016-10-31,98.88540649414062,7047500
2016-11-01,98.8929214477539,12622400
2016-11-02,99.3232421875,8666200
2016-11-03,98.56082916259766,6085400
2016-11-04,99.44404602050781,7622600
2016-11-07,98.5986099243164,5386700
2016-11-08,98.19849395751953,7576500
2016-11-09,94.03173065185547,31233500
2016-11-10,92.6428451538086,22961200
2016-11-11,92.1219711303711,10040200
2016-11-14,91.57091522216797,21174400
2016-11-15,92.02384948730469,11963700
2016-11-16,92.85421752929688,9149500
2016-11-17,91.48786926269531,11221600
2016-11-18,91.22368621826172,13577700
2016-11-21,91.45014953613281,6488100
2016-11-22,91.41996002197266,9989900
2016-11-23,91.065185546875,13563500
2016-11-25,91.2010498046875,3126300
2016-11-28,91.87289428710938,8555000
2016-11-29,92.2578125,8363000
2016-11-30,90.76321411132812,21163500
2016-12-01,89.80489349365234,21715700
2016-12-02,90.46295928955078,12487500
2016-12-05,90.36461639404297,12100100
2016-12-06,90.29656219482422,11526600
2016-12-07,91.06806945800781,10392200
2016-12-08,89.99395751953125,12041100
2016-12-09,88.87458038330078,14646400
2016-12-12,89.04093933105469,9496300
2016-12-13,89.35862731933594,12189200
2016-12-14,88.36024475097656,16618400
2016-12-15,88.80648803710938,12400500
2016-12-16,88.60221099853516,14924600
2016-12-19,89.55530548095703,10868300
2016-12-20,89.1089859008789,7030600
2016-12-21,89.50237274169922,4624700
2016-12-22,89.34230041503906,5177800
2016-12-23,89.52438354492188,4461600
2016-12-27,89.23617553710938,5276600
2016-12-28,89.88834381103516,7578600
2016-12-29,90.20686340332031,8581400
2016-12-30,90.34339141845703,10613900
2017-01-03,90.73013305664062,13217300
2017-01-04,91.07901763916016,6699600
2017-01-05,92.50470733642578,13265800
2017-01-06,91.65534210205078,8369300
2017-01-09,92.39093780517578,8839100
2017-01-10,92.33027648925781,8417900
2017-01-11,92.64120483398438,9402500
2017-01-12,92.43646240234375,9977600
2017-01-13,91.99658203125,9820000
2017-01-17,92.9596939086914,7853300
2017-01-18,91.76908111572266,9064700
2017-01-19,91.1396255493164,11795600
2017-01-20,90.95765686035156,16953200
2017-01-23,91.86764526367188,13118400
2017-01-24,91.23823547363281,8395000
2017-01-25,90.09309387207031,11115100
2017-01-26,90.39649200439453,7827900
2017-01-27,90.72254180908203,7197800
2017-01-30,90.44953918457031,6569500
2017-01-31,91.07901763916016,13298500
2017-02-01,90.51585388183594,10975500
2017-02-02,90.47782897949219,6978600
2017-02-03,90.43982696533203,10275600
2017-02-06,90.98700714111328,8433800
2017-02-07,91.65583038330078,8418400
2017-02-08,92.90221405029297,15734200
2017-02-09,91.83061981201172,16890600
2017-02-10,91.77738952636719,7978500
2017-02-13,91.48865509033203,11536800
2017-02-14,90.8274154663086,13210500
2017-02-15,90.409423828125,8481000
2017-02-16,90.9034423828125,10005800
2017-02-17,91.44300842285156,7886400
2017-02-21,91.2834243774414,8703800
2017-02-22,91.43541717529297,8101500
2017-02-23,91.70903778076172,5330800
2017-02-24,92.72740936279297,11336000
2017-02-27,92.18022918701172,11039800
2017-02-28,92.52220153808594,8410500
2017-03-01,90.97188568115234,10717100
2017-03-02,90.64446258544922,8201200
2017-03-03,90.88056182861328,9515200
2017-03-06,90.4464340209961,4489200
2017-03-07,90.17231750488281,7080100
2017-03-08,89.68505096435547,11336300
2017-03-09,88.96923065185547,10575400
2017-03-10,89.28143310546875,9218500
2017-03-13,88.71793365478516,6993100
2017-03-14,89.1444320678711,9869200
2017-03-15,90.23329162597656,14600500
2017-03-16,89.7763671875,8018200
2017-03-17,90.33985137939453,7266800
2017-03-20,90.72821807861328,5497800
2017-03-21,91.4820556640625,12540700
2017-03-22,91.8475570678711,11661400
2017-03-23,91.71810913085938,6746500
2017-03-24,92.04552459716797,5819600
2017-03-27,92.46436309814453,6878500
2017-03-28,91.8475570678711,6811200
2017-03-29,92.39578247070312,6291000
2017-03-30,91.64956665039062,7042400
2017-03-31,91.91610717773438,5144800
2017-04-03,92.84324645996094,12996500
2017-04-04,92.339599609375,6976700
2017-04-05,92.6219711303711,8555200
2017-04-06,92.48460388183594,6497000
2017-04-07,92.1106948852539,10270000
2017-04-10,92.53803253173828,5314500
2017-04-11,93.41553497314453,11297400
2017-04-12,93.92680358886719,11532500
2017-04-13,94.21675109863281,8396700
2017-04-17,93.92680358886719,8015000
2017-04-18,95.15532684326172,11529700
2017-04-19,94.63645935058594,7344000
2017-04-20,94.27023315429688,7932900
2017-04-21,94.27023315429688,9798500
2017-04-24,93.80470275878906,8066400
2017-04-25,92.67538452148438,8122300
2017-04-26,93.18659210205078,5766200
2017-04-27,93.1561050415039,4978300
2017-04-28,93.36210632324219,8166300
2017-05-01,92.58599853515625,8795900
2017-05-02,93.06005859375,6727800
2017-05-03,93.1212387084961,8932900
2017-05-04,92.66242218017578,9707200
2017-05-05,92.74658966064453,5605400
2017-05-08,92.24188995361328,8057800
2017-05-09,92.2342300415039,5536700
2017-05-10,92.127197265625,6517000
2017-05-11,92.127197265625,7479800
2017-05-12,92.82302856445312,7463900
2017-05-15,92.57068634033203,5173200
2017-05-16,92.91478729248047,6722700
2017-05-17,94.26825714111328,11236400
2017-05-18,94.37531280517578,8350500
2017-05-19,94.59703826904297,11277400
2017-05-22,94.33708190917969,4062900
2017-05-23,93.70238494873047,7901300
2017-05-24,94.23001098632812,7355200
2017-05-25,94.26056671142578,6464800
2017-05-26,94.42115783691406,2963800
2017-05-30,94.88765716552734,4819400
2017-05-31,95.12470245361328,8000200
2017-06-01,95.13465881347656,9037300
2017-06-02,96.26110076904297,13245000
2017-06-05,95.66336059570312,6775500
2017-06-06,96.1844482421875,12841500
2017-06-07,95.72467803955078,12852400
2017-06-08,95.47181701660156,8758600
2017-06-09,95.32623291015625,5130500
2017-06-12,95.29556274414062,4335800
2017-06-13,95.31084442138672,4742600
2017-06-14,96.78215789794922,20212300
2017-06-15,96.62887573242188,5863700
2017-06-16,96.82046508789062,6672500
2017-06-19,96.68251037597656,5641300
2017-06-20,97.54844665527344,8405700
2017-06-21,97.7476577758789,5914800
2017-06-22,97.96224975585938,6608100
2017-06-23,97.91627502441406,4329900
2017-06-26,98.28406524658203,5541600
2017-06-27,97.23424530029297,8354200
2017-06-28,96.9124526977539,7357900
2017-06-29,96.10016632080078,9115800
2017-06-30,95.87794494628906,10189800
2017-07-03,95.5692367553711,11021100
2017-07-05,95.59226989746094,11394500
2017-07-06,94.80138397216797,10853100
2017-07-07,94.23313903808594,9401800
2017-07-10,94.37134552001953,3859200
2017-07-11,94.53263092041016,4425600
2017-07-12,95.1853256225586,7839900
2017-07-13,94.5864028930664,7449300
2017-07-14,94.70155334472656,6566800
2017-07-17,94.962646484375,4737300
2017-07-18,95.79190063476562,9163000
2017-07-19,95.83033752441406,5140900
2017-07-20,96.10676574707031,12239100
2017-07-21,96.5137939453125,6201500
2017-07-24,96.13746643066406,5378500
2017-07-25,94.88584899902344,9743300
2017-07-26,95.03942108154297,8459500
2017-07-27,94.5710678100586,6390800
2017-07-28,95.13158416748047,5491800
2017-07-31,95.24677276611328,5464600
2017-08-01,95.91547393798828,9676800
2017-08-02,95.9693374633789,5745600
2017-08-03,96.96207427978516,10324500
2017-08-04,96.1386489868164,8485500
2017-08-07,96.24639129638672,4684600
2017-08-08,95.90009307861328,6197400
2017-08-09,96.4233627319336,9221800
2017-08-10,97.2468032836914,10378200
2017-08-11,97.29298400878906,5717800
2017-08-14,96.79277038574219,5111000
2017-08-15,96.38494110107422,7473200
2017-08-16,96.7389144897461,5283800
2017-08-17,97.46226501464844,9364700
2017-08-18,97.43921661376953,8382500
2017-08-21,97.67771911621094,7669800
2017-08-22,97.3006591796875,6140700
2017-08-23,97.96247100830078,7446400
2017-08-24,97.60076904296875,5569400
2017-08-25,97.97784423828125,7303300
2017-08-28,97.91627502441406,4448500
2017-08-29,98.23184204101562,7659400
2017-08-30,98.20101165771484,4735200
2017-08-31,98.49340057373047,7978400
2017-09-01,97.74008178710938,14128600
2017-09-05,99.29003143310547,15215700
2017-09-06,98.68083953857422,9066400
2017-09-07,99.69100189208984,13618900
2017-09-08,99.47509002685547,9808500
2017-09-11,98.28756713867188,17856700
2017-09-12,97.77091217041016,7557400
2017-09-13,97.38534545898438,6740000
2017-09-14,97.78633117675781,6674500
2017-09-15,97.82489776611328,9769200
2017-09-18,97.26197814941406,6863000
2017-09-19,97.02288818359375,5554900
2017-09-20,97.0923080444336,8037000
2017-09-21,97.0383071899414,6147800
2017-09-22,97.3158950805664,5660700
2017-09-25,97.92510223388672,9679000
2017-09-26,97.74779510498047,7251900
2017-09-27,96.27495574951172,12145700
2017-09-28,95.98961639404297,8883700
2017-09-29,96.20549774169922,11285500
2017-10-02,96.02934265136719,7860700
2017-10-03,96.1220703125,6219800
2017-10-04,96.12977600097656,7447000
2017-10-05,95.76665496826172,8180300
2017-10-06,95.49617767333984,10375000
2017-10-09,95.79755401611328,3590900
2017-10-10,95.95206451416016,6666800
2017-10-11,96.13748931884766,4385900
2017-10-12,96.54704284667969,7141600
2017-10-13,97.24243927001953,7746900
2017-10-16,97.1729507446289,5737300
2017-10-17,97.29656219482422,4969600
2017-10-18,96.65522003173828,5943800
2017-10-19,96.82522583007812,8966500
2017-10-20,95.79755401611328,12326900
2017-10-23,95.96751403808594,6871100
2017-10-24,95.37256622314453,6842800
2017-10-25,94.91667938232422,9961400
2017-10-26,94.59990692138672,8179400
2017-10-27,95.22575378417969,10480900
2017-10-30,96.13748931884766,9051600
2017-10-31,96.16842651367188,4424300
2017-11-01,96.59660339355469,8940400
2017-11-02,97.02246856689453,7222700
2017-11-03,97.28577423095703,10984100
2017-11-06,97.64968872070312,6246700
2017-11-07,98.06007385253906,6422700
2017-11-08,97.84330749511719,3356200
2017-11-09,97.56455993652344,6280400
2017-11-10,96.09333038330078,11981000
2017-11-13,96.29466247558594,5880800
2017-11-14,96.94506072998047,6195900
2017-11-15,97.99813079833984,9568200
2017-11-16,97.14637756347656,5894900
2017-11-17,97.86651611328125,6938800
2017-11-20,97.82778930664062,4232300
2017-11-21,98.13751983642578,5818400
2017-11-22,98.45498657226562,4140700
2017-11-24,98.18399047851562,3141400
2017-11-27,98.04463958740234,6079900
2017-11-28,98.17626190185547,5983000
2017-11-29,97.20831298828125,14547100
2017-11-30,96.88314056396484,9630000
2017-12-01,98.1905288696289,24583100
2017-12-04,98.23706817626953,9609200
2017-12-05,98.72591400146484,10958900
2017-12-06,99.06729888916016,11834200
2017-12-07,98.29135131835938,13056800
2017-12-08,98.2991943359375,4786100
2017-12-11,98.09740447998047,3863800
2017-12-12,98.05862426757812,7502400
2017-12-13,98.79570770263672,8532900
2017-12-14,99.21471405029297,6885000
2017-12-15,99.5871353149414,7239400
2017-12-18,98.67935180664062,7239700
2017-12-19,97.39911651611328,11045800
2017-12-20,96.32059478759766,10005800
2017-12-21,96.88197326660156,7026900
2017-12-22,97.01417541503906,3974300
2017-12-26,97.30182647705078,3168400
2017-12-27,98.56926727294922,9059700
2017-12-28,98.48373413085938,5297100
2017-12-29,98.63925170898438,7580500
2018-01-02,97.573974609375,16238200
2018-01-03,98.04052734375,8605100
2018-01-04,98.0250244140625,9217900
2018-01-05,97.74505615234375,10915400
2018-01-08,97.68286895751953,8850600
2018-01-09,96.37657928466797,16226400
2018-01-10,96.25993347167969,14302600
2018-01-11,96.656494140625,12511000
2018-01-12,96.81981658935547,9987100
2018-01-16,97.22410583496094,9125900
2018-01-17,97.09193420410156,8327000
2018-01-18,96.18998718261719,10843900
2018-01-19,95.68456268310547,11374300
2018-01-22,95.77787780761719,8984700
2018-01-23,96.18998718261719,12325700
2018-01-24,95.66902923583984,9038900
2018-01-25,96.45433807373047,12173300
2018-01-26,96.09666442871094,6462900
2018-01-29,95.427978515625,12223000
2018-01-30,94.86817169189453,12064400
2018-01-31,95.427978515625,18045100
2018-02-01,94.04499816894531,18632800
2018-02-02,93.17230987548828,23944400
2018-02-05,94.05274963378906,28606200
2018-02-06,93.46839141845703,10935400
2018-02-07,92.58014678955078,16271100
2018-02-08,92.47888946533203,15155100
2018-02-09,91.89448547363281,15661600
2018-02-12,92.29961395263672,10944600
2018-02-13,92.71259307861328,8157600
2018-02-14,91.68408966064453,12043300
2018-02-15,91.99575805664062,8222400
2018-02-16,92.49444580078125,8454100
2018-02-20,92.08927154541016,8268800
2018-02-21,90.95946502685547,12054300
2018-02-22,91.23217010498047,9317900
2018-02-23,92.04251861572266,9072900
2018-02-26,92.07367706298828,8771600
2018-02-27,91.94124603271484,12525700
2018-02-28,92.52561950683594,9311600
2018-03-01,93.15715789794922,12287700
2018-03-02,92.39988708496094,10064300
2018-03-05,92.15005493164062,5658200
2018-03-06,92.23590087890625,5452000
2018-03-07,92.13443756103516,4461800
2018-03-08,92.66539001464844,7086700
2018-03-09,92.0563735961914,6570400
2018-03-12,92.58727264404297,5801300
2018-03-13,93.05574035644531,7455300
2018-03-14,93.87547302246094,10175000
2018-03-15,93.87547302246094,6757900
2018-03-16,93.53977966308594,6084300
2018-03-19,93.24308776855469,8491200
2018-03-20,92.8683853149414,5446000
2018-03-21,92.96987915039062,9742400
2018-03-22,93.89112854003906,12136600
2018-03-23,93.82080841064453,7250400
2018-03-26,93.46173095703125,8237900
2018-03-27,94.4610824584961,9168500
2018-03-28,94.71089172363281,7412500
2018-03-29,95.17147827148438,9694300
2018-04-02,95.35929870605469,12036500
2018-04-03,94.62384796142578,9855000
2018-04-04,94.42823791503906,6654300
2018-04-05,93.72405242919922,7603700
2018-04-06,94.74901580810547,8831200
2018-04-09,94.90548706054688,6307500
2018-04-10,94.73332977294922,6046000
2018-04-11,95.06978607177734,5901300
2018-04-12,94.37345886230469,6622800
2018-04-13,94.59253692626953,4964000
2018-04-16,94.62384796142578,4491300
2018-04-17,94.88198852539062,5590400
2018-04-18,94.12308502197266,8138400
2018-04-19,93.3563232421875,9875800
2018-04-20,92.6834945678711,7579400
2018-04-23,92.7069091796875,7073200
2018-04-24,92.28443908691406,8190800
2018-04-25,91.66632843017578,6603800
2018-04-26,92.30789947509766,6528600
2018-04-27,93.01988220214844,5401800
2018-04-30,93.1842269897461,8321100
2018-05-01,92.84860229492188,7979200
2018-05-02,92.74667358398438,4644000
2018-05-03,93.16223907470703,6345300
2018-05-04,93.30341339111328,4283500
2018-05-07,93.15441131591797,3647800
2018-05-08,93.06812286376953,6091200
2018-05-09,92.51142120361328,7832500
2018-05-10,93.25633239746094,7101500
2018-05-11,93.4916000366211,4273400
2018-05-14,92.99757385253906,4996200
2018-05-15,91.93899536132812,12901000
2018-05-16,91.58616638183594,6518000
2018-05-17,91.12349700927734,7330300
2018-05-18,91.90770721435547,9606500
2018-05-21,91.95471954345703,4448500
2018-05-22,91.81353759765625,4700700
2018-05-23,92.48006439208984,9634000
2018-05-24,93.2171401977539,8204100
2018-05-25,93.79739379882812,8482800
2018-05-29,95.851806640625,21668100
2018-05-30,95.20882415771484,11616300
2018-05-31,95.05199432373047,10769900
2018-06-01,94.54976654052734,8718800
2018-06-04,93.86599731445312,7156500
2018-06-05,94.08605194091797,5635900
2018-06-06,93.32367706298828,7813300
2018-06-07,94.2275390625,13238300
2018-06-08,93.9446029663086,6790600
2018-06-11,93.77169799804688,6844200
2018-06-12,93.79525756835938,6048200
2018-06-13,93.74809265136719,8834700
2018-06-14,94.52619171142578,10078800
2018-06-15,94.61265563964844,7992800
2018-06-18,94.52619171142578,4893700
2018-06-19,95.07636260986328,6133300
2018-06-20,94.24325561523438,6879100
2018-06-21,94.7384033203125,7235800
2018-06-22,94.73053741455078,4082500
2018-06-25,94.94275665283203,8363700
2018-06-26,95.07636260986328,5450000
2018-06-27,95.97235107421875,8173400
2018-06-28,95.99591064453125,7109500
2018-06-29,95.66581726074219,11164700
2018-07-02,95.59097290039062,9662000
2018-07-03,96.10301971435547,3808800
2018-07-05,96.37871551513672,3860400
2018-07-06,96.69378662109375,4679900
2018-07-09,96.07151794433594,5952700
2018-07-10,96.06363677978516,5759700
2018-07-11,96.43384552001953,6869100
2018-07-12,96.42597961425781,4824700
2018-07-13,96.670166015625,4079000
2018-07-16,96.2684326171875,5517100
2018-07-17,96.08724212646484,3764300
2018-07-18,95.70125579833984,6330000
2018-07-19,96.30779266357422,6166700
2018-07-20,95.12622833251953,10469500
2018-07-23,93.95250701904297,11571800
2018-07-24,94.27545928955078,9053500
2018-07-25,94.1258316040039,7357900
2018-07-26,93.94464111328125,6821100
2018-07-27,94.10216522216797,4542000
2018-07-30,93.77921295166016,7111200
2018-07-31,94.29124450683594,6797400
2018-08-01,93.52304077148438,13312600
2018-08-02,93.65725708007812,4451100
2018-08-03,94.12307739257812,6162400
2018-08-06,94.1783218383789,4200200
2018-08-07,93.6888656616211,5346900
2018-08-08,93.78360748291016,5640900
2018-08-09,94.57308959960938,7144100
2018-08-10,95.25994873046875,8457900
2018-08-13,95.06257629394531,7923200
2018-08-14,94.84941864013672,4251200
2018-08-15,95.40203857421875,7649800
2018-08-16,95.39417266845703,5400400
2018-08-17,95.51258087158203,3537600
2018-08-20,96.15206909179688,5603700
2018-08-21,95.828369140625,4695000
2018-08-22,96.20730590820312,5309600
2018-08-23,96.35733032226562,5328700
2018-08-24,96.54680633544922,6092200
2018-08-27,95.99414825439453,6407400
2018-08-28,95.4178466796875,4929300
2018-08-29,95.54412841796875,5613300
2018-08-30,95.74942779541016,5302900
2018-08-31,95.52836608886719,9677500
2018-09-04,94.97604370117188,18343600
2018-09-05,94.72286987304688,9422600
2018-09-06,95.07099151611328,9566000
2018-09-07,94.26392364501953,11212600
2018-09-10,94.61202239990234,6386400
2018-09-11,93.89201354980469,5440000
2018-09-12,94.11357879638672,3347200
2018-09-13,94.2559814453125,4833000
2018-09-14,93.80496978759766,5579500
2018-09-17,93.80496978759766,5433000
2018-09-18,92.82379150390625,10182300
2018-09-19,92.2698974609375,13379600
2018-09-20,92.69721221923828,8657300
2018-09-21,92.65765380859375,6173800
2018-09-24,92.42024993896484,5505500
2018-09-25,92.32532501220703,6650900
2018-09-26,92.97418212890625,9512700
2018-09-27,93.03744506835938,5758500
2018-09-28,92.79216003417969,12807700
2018-10-01,92.1109390258789,22442400
2018-10-02,92.67403411865234,8266900
2018-10-03,91.06416320800781,20829200
2018-10-04,90.42176818847656,16207400
2018-10-05,89.64462280273438,18096500
2018-10-08,89.34325408935547,5855900
2018-10-09,90.24729919433594,11530800
2018-10-10,90.00147247314453,15290100
2018-10-11,91.09583282470703,16086800
